tinggi,berat,deskripsi
147.87224375021904,84.74139601678917,Obese
181.08896225327268,69.37889099974778,Slim
144.5259017387269,86.58154351368651,Obese
160.64834936698472,47.49890282771818,Normal
142.00297928425096,71.05281343497509,Fat
142.4111238117557,81.35142246014466,Obese
153.8161875653365,73.44642756701377,Fat
153.45998924153403,72.029704789715,Fat
144.57775101071795,68.17810812637401,Fat
147.42345787745526,87.15284622236454,Obese
155.1501035600768,63.828000479206565,Normal
152.73948425403717,60.71684318599997,Normal
180.670836179124,62.171850705798704,Slim
182.6890826159568,77.92593731828914,Slim
149.66281985429188,68.63607274429299,Fat
148.1704167660274,59.09380636808707,Normal
144.74612399538378,87.52462253257929,Obese
152.03482809407942,77.07851639004039,Fat
158.64554391574976,57.27105887422023,Normal
149.41199926736897,88.15337080392126,Obese
147.0105705224054,78.20471444382625,Fat
160.53765552932535,50.80584457492132,Normal
153.66941338370034,59.794995667761135,Normal
158.9111705530801,59.53812697670523,Normal
158.4954481745107,56.97620506088395,Normal
175.27223047790574,76.29618208561939,Slim
149.1221759202217,75.0051961069963,Fat
156.7118802052267,62.68179413933586,Normal
178.00775524666946,70.24495890398256,Slim
150.8749257818737,72.1607465549534,Fat
148.78907051337853,80.5539376389739,Obese
158.76348388530806,56.22278112317124,Normal
184.96670410021395,67.10170370986198,Slim
155.6222407765151,54.371739522862335,Normal
149.61815778158595,89.40633047806298,Obese
158.2602657697976,61.40215609380657,Normal
155.07661399824963,47.34287257947068,Normal
143.71260607832022,84.09565144007695,Obese
181.04544431415317,70.03869121414134,Slim
180.98655113273963,66.81624467938327,Slim
148.9781318683661,73.52375047510874,Fat
150.95637015507816,87.2865664693894,Obese
149.74194148991344,85.33521026236316,Obese
141.75901947068303,74.72023159741936,Fat
147.1521174796285,82.55625154071852,Fat
181.419221331477,65.55203572708585,Slim
182.27562746696435,69.88501277788778,Slim
153.24465182371583,71.03097069429266,Fat
148.36180397795542,74.40785763785541,Fat
150.53271276121723,55.60384697032465,Normal
158.03738326549805,52.24419400188513,Normal
186.44647766949262,70.20252565332274,Slim
184.5364338544774,68.4068218765487,Slim
177.36530945286646,67.30115835567226,Slim
150.5543230348223,85.58268535725081,Obese
144.63913615051706,74.70530585164951,Fat
143.76564093403724,76.11992086985404,Fat
158.57394874283023,85.70540501984486,Obese
152.53139987234823,53.7338040098964,Normal
181.78775457885618,70.56986621481755,Slim
176.89775618340695,71.94216677284902,Slim
154.83769368676576,49.26805845750043,Normal
148.41241439071382,84.75596755007962,Obese
147.9210718206642,79.46825056572317,Obese
151.65228679694798,88.12620534704442,Obese
147.61355528801437,75.78316025160257,Fat
162.8499318192425,50.12621721886377,Normal
148.29182542247088,73.63417959945569,Fat
157.11859697809084,65.16888775415045,Normal
153.7348714331255,91.48974928281704,Obese
159.76883317557756,53.815106661788036,Normal
149.22590861781114,79.96786744748708,Obese
143.14597407473642,85.80576725716011,Obese
141.56723113236774,70.72966426557957,Fat
163.76984305906475,59.82591732395056,Normal
182.9296305863953,68.0668076962331,Slim
156.88862549470534,86.28551401901325,Obese
150.11716603761835,71.28616712365708,Fat
148.67624967174967,78.95156159049719,Obese
144.71677684702993,84.41987553122158,Obese
150.43786273358083,83.54516552327634,Obese
151.4218798676603,56.27715663011508,Normal
160.29834945095413,55.24238058294793,Normal
188.52424026257506,67.70825640041512,Slim
190.92235201655194,73.56102835467294,Slim
181.56792010824495,69.71710217041853,Slim
143.1947674416027,78.61974142631843,Fat
146.12694880682605,83.61763129794961,Obese
185.89656922500657,72.48852068066527,Slim
182.94043568221983,73.01151425276326,Slim
146.10128730656146,85.21362814242191,Obese
149.7733519701463,50.58194799688292,Normal
146.6486664271007,68.10671525575573,Fat
155.96093607666128,56.161747198530904,Normal
181.39031275751518,69.89884077886308,Slim
150.79417959243094,72.78377425409009,Fat
155.94082648757885,60.104632110094805,Normal
145.0853952141404,82.4095856182848,Obese
158.49253625310863,55.17128535500915,Normal
152.68214980437295,61.426564745433886,Normal
157.59381125740876,54.58620897328333,Normal
145.96948051228597,66.53741404569195,Fat
144.10666098651194,72.27556070192452,Fat
149.0854746913734,83.31980503516098,Obese
151.2911425615058,78.78403756000381,Obese
157.17335785962726,87.79582682670804,Obese
178.3780016237398,70.43948984035637,Slim
155.84123137307765,57.97873150190864,Normal
146.7099285408082,79.76663962646708,Obese
138.95170994118848,68.18722939460551,Fat
157.43160095136327,58.393170737032506,Normal
149.5872782990573,71.49952516718588,Fat
186.9496400745182,70.08229732712852,Slim
156.28139072616952,84.00258808209158,Obese
189.17354224747237,71.93065836289387,Slim
153.6144441949944,87.36621254253535,Obese
161.53751682952046,54.32424409691657,Normal
138.910655947685,81.59719966215259,Fat
154.8291949137814,57.446901454853126,Normal
180.31585299405072,67.68819468664441,Slim
149.50538781304206,71.02772261809848,Fat
156.05813585112432,51.929523555582804,Normal
181.99073198795173,71.15672153760278,Slim
162.85115547184077,51.162024678078794,Normal
184.9573680665062,70.90686910251547,Slim
156.02513252484835,56.145767420561356,Normal
148.4300797435419,83.90060526831329,Obese
160.43182727969116,58.41987352062651,Normal
150.34700334649384,55.70100052737196,Normal
149.75505890357383,53.5922220843108,Normal
153.4813644707289,72.41898977334955,Fat
176.64632606362517,63.141859885273604,Slim
146.60618376192423,71.14710678959965,Fat
178.47399657348134,75.6931462628772,Slim
176.85593470502516,73.16157704639083,Slim
181.6175751519148,75.95673333333288,Slim
147.63185652103346,85.92170050328029,Obese
189.1190640129471,75.94114185549346,Slim
155.69617780779365,59.94828771123384,Normal
181.08609357976684,73.02848094566379,Slim
184.62928293414953,76.67389599480727,Slim
176.61079345216754,77.77614624494444,Slim
152.5424595080335,52.22770521087932,Normal
158.93293332549055,55.40358776605973,Normal
148.20720881436844,72.40378580685405,Fat
147.38173175381348,91.0403641616693,Obese
149.28953911768528,87.83303863078665,Obese
148.11015802297914,83.42991787033947,Obese
155.50614639425802,82.64290522585036,Obese
153.21022668065334,76.57527421615967,Fat
145.19274422408068,73.30174385842723,Fat
150.81824394160256,66.28154900680653,Fat
147.3543750417216,69.89363301197696,Fat
176.35453837309342,66.86047281067972,Slim
152.91892968358886,71.97055816684522,Fat
157.4012172457062,65.828173931223,Normal
145.31107695394152,75.2590702127466,Fat
147.3566891560572,77.0233138286262,Obese
190.01373476262046,75.50750252522532,Slim
160.11069350969186,62.86520251418149,Normal
148.7554867939052,66.76435591958037,Fat
176.7404809763979,69.37558190832081,Slim
181.39881696507746,66.45698317595185,Slim
148.90309170072732,78.56411562207352,Obese
185.47286651147982,75.6673307209823,Slim
182.48544764902957,73.02681948108373,Slim
147.95979311930984,75.53297753463166,Fat
157.47756494454325,52.47066295423394,Normal
188.44663986586363,73.21826891538193,Slim
149.77127201990413,84.26416489034077,Obese
182.87487074772602,72.1962967483425,Slim
181.4295244814303,69.09564959873948,Slim
146.0371246062906,86.09677992661408,Obese
153.0752602988608,53.805123013692395,Normal
138.94204319932845,72.09288493148381,Fat
182.47881375670474,68.79669967336727,Slim
150.92574645153857,74.88104739200293,Fat
182.3134307847506,78.3084346084921,Slim
156.4363659656067,72.99887330757232,Fat
155.38832745032872,59.543039395483184,Normal
145.14220563436842,86.05451307738994,Obese
152.29571105599504,56.11759965951014,Normal
158.98335288379607,64.19028748107162,Normal
183.74083637610528,67.72200163163437,Slim
153.07231329356983,70.68638265482436,Fat
153.53261022296513,84.65306762652288,Obese
176.24883704975522,68.11451416563116,Slim
146.51932569843515,85.24307451615145,Obese
157.3580295259136,51.67186421626789,Normal
144.4931982006734,73.83079926111408,Fat
152.86965917637318,85.3983194336194,Obese
147.7185921335035,67.54765919186833,Fat
173.2536139313118,67.73503302479891,Slim
142.19966371961704,68.81011268076404,Fat
146.31515733784178,74.44706104728897,Fat
155.75796487426155,77.62974347997084,Obese
159.38388836860562,49.59832320243639,Normal
185.46317894000134,74.99783259155959,Slim
165.7646926418309,55.35294787708765,Normal
179.65163621893436,68.35685824608964,Slim
153.720047367166,81.7976493358465,Obese
153.63237873990107,57.599156954775516,Normal
147.11139142871323,71.43547375717478,Fat
184.87148704078353,77.35172625971497,Slim
164.11828163487627,61.09412783477339,Normal
152.77403209423488,81.90061258300588,Obese
160.04387825265493,84.38417775476779,Obese
178.84887579948642,69.0539635788155,Slim
144.0622407022904,72.98511741454197,Fat
177.05890559018684,66.12964447993978,Slim
179.50518440466377,71.0605946868722,Slim
145.87802907893652,76.4637372062601,Fat
143.25789740645413,83.52362678655031,Obese
179.49308675414107,72.32748208376216,Slim
156.6991275915913,54.80399688052351,Normal
140.64461657931403,71.19123748117674,Fat
150.17465293638466,84.40253017867306,Obese
183.04685975153012,67.04746646812008,Slim
158.03107312002777,61.52961023587157,Normal
143.9049976713546,73.7108678972684,Fat
152.30185324759282,82.32637243382717,Obese
184.80718625856665,72.31158430870185,Slim
156.2892369250113,49.92250730456557,Normal
182.06913450181915,74.45463717839544,Slim
156.31886428562913,67.09314491795078,Fat
183.40387964551277,72.05082243256366,Slim
158.71351559793752,60.30834193478542,Normal
155.40142849211512,57.60046402102169,Normal
149.81199639314895,91.09896537607028,Obese
155.88880277570993,54.845111880150775,Normal
152.68551953518642,52.51273119848672,Normal
180.68749909570772,72.76858900600497,Slim
185.38744271090178,66.38557867692049,Slim
150.88328349540916,69.34474139240459,Fat
181.5234250822993,64.45945748038818,Slim
147.30826758377577,64.37554468483623,Fat
183.70874547016908,77.81067331919553,Slim
143.71644859578348,84.62048689042307,Obese
148.5489378604155,78.67114850825556,Fat
151.9413327927202,83.79810440953234,Obese
151.65965217037385,87.65792757511873,Obese
179.17282443889314,75.90147625753312,Slim
180.4819363903159,66.98552687658972,Slim
143.71065434995836,71.87480553217952,Fat
140.92777240184932,75.00467518084407,Fat
152.8028471403836,83.46409310800351,Obese
147.42836800349284,59.7511767807228,Normal
158.8909879694607,56.056423909433384,Normal
150.0426017134512,54.75482967245064,Normal
143.55333852274902,71.83115368539283,Fat
146.35194965202916,80.36887893300009,Obese
152.58630676009625,75.92587844674304,Fat
158.33188599770887,60.651442083963516,Normal
156.84987061846198,58.82225046665884,Normal
149.09210307332557,94.74980149622674,Obese
149.85690861798537,76.50121144978114,Fat
178.71932154717064,72.01431190318598,Slim
152.6330631181092,82.50386460042799,Obese
153.85200309352982,46.935563629093664,Normal
155.0056672186105,82.81746132596372,Obese
155.69062624435702,54.07031167640837,Normal
138.78800692279617,70.49082688620523,Fat
142.3752178036142,92.77792694621795,Obese
142.41366217445827,70.97229519787405,Fat
145.97427143172564,81.25667344980614,Obese
150.28477875121177,69.56006900697831,Fat
151.3990639665888,89.64719028579545,Obese
179.71701679715025,73.73927139812169,Slim
151.5453915412033,87.55944756633446,Obese
143.37606815550882,71.93418524243474,Fat
149.32057455232356,69.51585217123986,Fat
151.73112959804348,57.07031864155312,Normal
150.7324306547389,67.33572247054897,Fat
147.75307500303916,82.06511515380686,Fat
184.48265681841232,70.20189224965952,Slim
159.69602842495516,54.516248846290964,Normal
145.51451296366938,82.59084506867399,Obese
153.3717592992342,58.10018050921995,Normal
147.38596366398383,84.46393360410366,Obese
146.4806160428796,76.33754131050708,Fat
160.73679034825972,50.45793945894995,Normal
151.90554904213585,93.92485195414673,Obese
183.10047364113365,67.74123831329179,Slim
156.0144661363728,91.96404485596901,Obese
148.4415967502169,74.59168240843333,Fat
152.6522691838689,53.89174076798131,Normal
157.86810656189252,54.8441498608268,Normal
148.36672820116314,72.42102665119688,Fat
150.68277126378243,86.92630311808199,Obese
177.57083931664724,74.10617005914415,Slim
154.2686975682214,54.75107487411169,Normal
142.7301284909459,74.84080209735772,Fat
140.09162923868195,74.18817373002163,Fat
145.94664138940828,70.51451719901058,Fat
175.18556578869874,69.19213465688928,Slim
150.2479328987767,69.84315995532059,Fat
162.8631334908064,56.47632300846114,Normal
153.7380442367826,57.943237813466375,Normal
156.03188967872623,89.2098241022007,Obese
186.32378411334048,75.32695223105843,Slim
173.02791845891795,74.84547510289454,Slim
153.04955323586805,59.69120358522185,Normal
150.30319311788443,74.25410106271498,Fat
147.9687859647484,91.25512058246875,Obese
182.9304749428526,74.35840684660891,Slim
138.45913571007526,73.12106200117101,Fat
146.4764035800103,66.33730631282769,Fat
153.7057463086971,51.39661954875368,Normal
142.80909415698883,85.31724916530648,Obese
140.86490147966163,75.28683112797334,Fat
156.65347004068704,91.00864244508753,Obese
151.46994511960165,79.17679482963206,Obese
149.84681393389596,87.1827945882585,Obese
157.50951833806494,65.83470092383392,Normal
153.61471083824128,85.19748769949136,Obese
148.6830564970245,59.235682581913515,Normal
155.98024756762442,55.74994368097016,Normal
144.16296635953256,71.96941531716709,Fat
182.40036487914915,67.26712902193592,Slim
150.91604385104176,86.06449077050165,Obese
148.2542894531429,81.68280627661446,Obese
147.32969928253218,75.3468412701721,Fat
152.38264951690408,64.6866939120066,Normal
179.9845455271171,66.7527546819993,Slim
148.17553707725997,73.3309025338181,Fat
149.4811123962811,72.18963102498424,Fat
177.90212968354808,74.03212286639315,Slim
150.61052438493982,89.67524234075424,Obese
151.23888975790658,81.44746832952461,Obese
154.63410722343576,51.84438969696093,Normal
150.88626502072316,70.37351080250976,Fat
148.03777981460908,81.05676645458784,Obese
142.46770826176925,89.38484151087377,Obese
146.19371590172807,87.429915377904,Obese
178.96353641655574,73.02726883070815,Slim
149.05229639581938,65.32639494156128,Fat
141.14888060940842,74.85594175208145,Fat
187.235962958939,75.74191854477883,Slim
151.35981608702647,83.53235022570344,Obese
140.07405786882305,65.09839089753551,Fat
182.23560341468547,74.98348479562965,Slim
156.7488921823633,53.04899715480279,Normal
144.15134650421206,70.8060165435347,Fat
182.36440133724312,63.04170636181008,Slim
144.4347263354269,83.83381243523242,Obese
154.91342196800235,71.87592674824347,Fat
185.16774902251737,72.55312603363402,Slim
143.09351026369617,75.31983394221146,Fat
148.91332457605475,75.35631010862033,Fat
181.47032020171218,72.66941023807286,Slim
155.28822396441802,58.63823450792063,Normal
144.35441715548362,87.29146517444266,Obese
148.7122396638285,70.60314427759006,Fat
151.62331859405765,88.44732387152693,Obese
183.76485145496588,70.05559716117064,Slim
146.43745781935388,72.66526422019992,Fat
148.5695408280494,52.664387726689085,Normal
184.11659927117392,75.23113671429415,Slim
182.49911096045093,73.86504193927375,Slim
147.82525170510428,71.23249721460977,Fat
179.88860900524173,69.88708212008044,Slim
151.81735797608945,71.14224387900131,Fat
157.35909048249025,54.89564154356249,Normal
155.8980589735734,80.52972848065595,Obese
178.29795302348003,72.55972015327809,Slim
184.04613096709147,69.37557283867665,Slim
147.9793827983205,89.34911542517841,Obese
182.7337222153243,66.85046222451989,Slim
